language,html_url,date,all-commits,committer,commits
Clojure,https://github.com/andrewvc/engulf,2012-02-20,174.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-02-21,180.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-02-23,182.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-02-25,183.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-02-26,185.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-02-29,187.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-03-13,191.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-03-14,194.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-04-25,202.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-04-30,203.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-05-02,205.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-05-20,207.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-05-21,208.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-06-09,209.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-06-10,210.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-06-11,217.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-06-12,221.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-06-13,228.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-06-16,240.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-06-17,243.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-06-18,244.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-06-25,245.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-03,247.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-05,258.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-06,263.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-07,265.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-08,286.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-12,287.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-15,292.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-17,296.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-19,299.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-20,300.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-21,316.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-22,333.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-23,336.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-26,339.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-28,345.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-29,357.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-07-30,358.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-04,359.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-06,363.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-07,372.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-08,375.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-10,379.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-11,396.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-12,397.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-13,400.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-14,401.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-15,407.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-16,430.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-17,439.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-18,449.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-19,451.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-20,455.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-22,457.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-23,464.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-24,468.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-25,471.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-26,474.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-27,478.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-08-31,480.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-09-01,492.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-09-02,495.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-09-04,496.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-09-09,498.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-09-10,500.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2012-11-27,501.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2013-02-19,507.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2013-02-20,509.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2013-02-22,513.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2013-03-18,514.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2013-03-23,520.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2013-03-24,527.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2013-08-05,528.0,rank-3,1
Clojure,https://github.com/andrewvc/engulf,2011-05-10,1.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2011-05-11,23.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2011-05-13,25.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2011-05-17,28.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2011-05-22,29.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2011-05-24,32.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2011-06-03,38.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2011-06-04,59.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2011-09-05,62.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-01-10,63.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-01-15,64.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-01-16,65.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-01-18,67.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-01-19,73.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-01-20,78.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-01-22,86.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-01-23,87.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-01-24,92.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-01-27,94.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-01-28,97.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-01-29,98.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-01-31,102.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-01,105.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-04,106.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-05,107.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-08,118.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-09,119.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-10,124.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-11,133.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-12,138.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-14,148.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-17,157.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-18,160.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-19,163.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-20,174.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-21,180.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-23,182.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-25,183.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-26,185.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-02-29,187.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-03-13,191.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-03-14,194.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-04-25,202.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-04-30,203.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-05-02,205.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-05-20,207.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-05-21,208.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-06-09,209.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-06-10,210.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-06-11,217.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-06-12,221.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-06-13,228.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-06-16,240.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-06-17,243.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-06-18,244.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-06-25,245.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-03,247.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-05,258.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-06,263.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-07,265.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-08,286.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-12,287.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-15,292.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-17,296.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-19,299.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-20,300.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-21,316.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-22,333.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-23,336.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-26,339.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-28,345.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-29,357.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-07-30,358.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-04,359.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-06,363.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-07,372.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-08,375.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-10,379.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-11,396.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-12,397.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-13,400.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-14,401.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-15,407.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-16,430.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-17,439.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-18,449.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-19,451.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-20,455.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-22,457.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-23,464.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-24,468.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-25,471.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-26,474.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-27,478.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-08-31,480.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-09-01,492.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-09-02,495.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-09-04,496.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-09-09,498.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-09-10,500.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2012-11-27,501.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2013-02-19,507.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2013-02-20,509.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2013-02-22,513.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2013-03-18,514.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2013-03-23,520.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2013-03-24,527.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2013-08-05,528.0,rank-4,0
Clojure,https://github.com/andrewvc/engulf,2011-05-10,1.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2011-05-11,23.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2011-05-13,25.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2011-05-17,28.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2011-05-22,29.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2011-05-24,32.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2011-06-03,38.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2011-06-04,59.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2011-09-05,62.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-01-10,63.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-01-15,64.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-01-16,65.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-01-18,67.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-01-19,73.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-01-20,78.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-01-22,86.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-01-23,87.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-01-24,92.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-01-27,94.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-01-28,97.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-01-29,98.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-01-31,102.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-01,105.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-04,106.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-05,107.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-08,118.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-09,119.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-10,124.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-11,133.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-12,138.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-14,148.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-17,157.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-18,160.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-19,163.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-20,174.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-21,180.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-23,182.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-25,183.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-26,185.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-02-29,187.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-03-13,191.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-03-14,194.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-04-25,202.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-04-30,203.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-05-02,205.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-05-20,207.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-05-21,208.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-06-09,209.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-06-10,210.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-06-11,217.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-06-12,221.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-06-13,228.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-06-16,240.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-06-17,243.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-06-18,244.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-06-25,245.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-03,247.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-05,258.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-06,263.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-07,265.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-08,286.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-12,287.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-15,292.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-17,296.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-19,299.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-20,300.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-21,316.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-22,333.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-23,336.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-26,339.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-28,345.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-29,357.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-07-30,358.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-04,359.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-06,363.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-07,372.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-08,375.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-10,379.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-11,396.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-12,397.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-13,400.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-14,401.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-15,407.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-16,430.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-17,439.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-18,449.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-19,451.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-20,455.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-22,457.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-23,464.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-24,468.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-25,471.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-26,474.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-27,478.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-08-31,480.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-09-01,492.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-09-02,495.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-09-04,496.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-09-09,498.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-09-10,500.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2012-11-27,501.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2013-02-19,507.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2013-02-20,509.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2013-02-22,513.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2013-03-18,514.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2013-03-23,520.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2013-03-24,527.0,rank-other,0
Clojure,https://github.com/andrewvc/engulf,2013-08-05,528.0,rank-other,0
